user_id,names,age,past_purchase_amt,badge
581,Angela Mckinney,57,33.54041291562677,silver
582,William Roberts,73,42.44097724748189,gold
583,Todd Mosley,82,48.34002567664731,bronze
584,Christina Avery,66,29.004151072487467,silver
585,Frances Castillo,74,144.91421019865774,bronze
586,Hayley Ray,48,596.1543336921295,bronze
587,Bryan Gutierrez,38,51.00804502855477,silver
588,Brian Williams,35,1875.8952400434612,gold
589,Julie Taylor,35,109.91703526576096,bronze
590,Frank Johnson,48,1156.1650203628928,silver
591,Sherri Brown,79,119.23123498307375,bronze
592,Taylor Lee,43,1196.6715449973942,gold
593,Alan Buchanan,74,1720.6564439299977,gold
594,Aaron Burns,49,37.087859386858426,gold
595,Holly Williams,30,21.02959333175488,silver
596,Amanda Cook,61,3.8011660614274136,silver
597,Sonya Gonzalez,61,43.43650525009925,bronze
598,Joseph Williams MD,52,1183.1241787330482,bronze
599,Michelle Willis,89,1995.3375909097074,bronze
600,Ryan Watts,52,910.8921395885883,silver
601,Donna Miller,68,203.83908948336045,bronze
602,Michael Moreno,68,28.26617982877977,gold
603,Justin Brown,37,1069.058579574993,bronze
604,Brandon Whitaker,26,1697.7974935156599,bronze
605,Dawn Wilson,28,38.81078521048278,silver
606,Richard Collins,30,111.71134735433074,bronze
607,Hannah Patrick,47,25.6796420578144,silver
608,Bonnie Henderson,79,4.977644751127691,bronze
609,Laurie Harper,45,99.37796393878442,bronze
610,Jeffrey Neal,61,3.1902809916288524,bronze
611,Mark Ferguson,40,120.50542411048495,bronze
612,Brandon Carter,76,41.96346266179839,gold
613,Paul Ochoa,32,41.80429210864819,silver
614,Daniel Hall,53,266.2426012797545,bronze
615,Debra Stevens,78,242.28630846361753,silver
616,Robert Barrera,60,123.11024780282365,bronze
617,Ian Rivera,83,480.3517620910771,bronze
618,Ann Nicholson,52,41.79245474168078,bronze
619,Stephen Johnson,19,183.42351926813419,silver
620,David Hill,83,1.278364250999886,bronze
621,Nicole Jacobs,71,49.31521653969076,gold
622,Antonio Arnold,75,93.70648907465534,bronze
623,Taylor Jensen,81,41.45101756421097,silver
624,Cheyenne Rogers,68,640.0314469842024,silver
625,Jesse Mccarty,72,35.075780044543734,bronze
626,Daniel Martinez,80,157.65518529307133,bronze
627,Patricia Bennett,30,26.337640088813664,bronze
628,Sandra Salinas,37,41.791873308123215,silver
629,Tina Trujillo,23,1401.988453748025,silver
630,Sandra Nunez,30,210.39163125552423,silver
631,Joel Taylor,18,11.8324788165805,silver
632,Jennifer Nichols,53,40.92053427924845,silver
633,Michael Thomas,85,138.1261800744212,gold
634,Matthew Bell,41,152.98978809867594,bronze
635,Darrell Finley,56,247.50776527749824,bronze
636,Allison Turner,26,13.151504207582487,bronze
637,Wyatt Summers,47,189.42717659894603,silver
638,Douglas Martinez,59,1704.5014975115132,bronze
639,Anthony Boyd,73,49.650321660371795,silver
640,Kelly Cook,30,892.3120315036299,gold
641,Ryan Murphy,41,31.886399051059193,bronze
642,Sheri Henson,19,10.196813207477895,bronze
643,Kevin Harris,76,80.73846394524296,gold
644,Daniel Davis,41,1114.3418636721472,bronze
645,Ruben Wallace,20,1434.0766545327083,bronze
646,Steven Baker,78,38.96001899030894,silver
647,Stephanie Padilla,86,1829.1989165275584,silver
648,Jonathon Davis,32,5.664008915300666,bronze
649,James White,33,880.2991517157191,silver
650,Becky West,72,130.89067009183583,bronze
651,Johnny Nelson,36,231.30363494836664,bronze
652,Eric Gonzales,47,89.43737749008224,bronze
653,Robert Cardenas,69,21.307710203352713,bronze
654,Angela Clark,52,186.8516404873231,silver
655,Christopher Campos,44,3.1644898536881962,silver
656,Brian Williams,51,62.53749518522178,bronze
657,Brenda Thomas,86,174.4395480939126,silver
658,Kristine Campbell,58,22.80459989028208,bronze
659,Jeremy Roberts,50,98.44632653511343,bronze
660,Cheyenne Conley,84,25.619440529679377,bronze
661,Mary Williams,45,120.61896188338663,silver
662,Gary Oconnor,82,33.94312651390856,bronze
663,Charles Saunders,25,640.543880801864,bronze
664,Cynthia Walker,76,7.304603509190471,silver
665,Matthew Davidson,53,28.381864119458548,bronze
666,Eugene Walsh,34,50.30037847827115,bronze
667,Shelley Keller,63,680.6934766709134,gold
668,Dawn Hendrix,59,32.84564944567228,bronze
669,Calvin Wheeler,63,21.990204863094075,gold
670,Christopher Howard,73,112.94308827358365,gold
671,Angelica Thornton,84,154.95911288462463,bronze
672,Samantha Cortez,71,53.694652710877975,gold
673,Elizabeth Evans,88,188.24957495112528,gold
674,Mr. Cole Thomas,63,59.22053276082293,silver
675,Patricia Williams,73,83.34756871817595,gold
676,David Burch,69,23.57415646917152,silver
677,Kevin Perez,86,213.172714908023,silver
678,Robert Anderson,61,4.24930972363105,bronze
679,Courtney Davis,27,241.05600862513998,silver
680,Paul Reynolds,40,209.19913732163883,bronze
681,Tara Carroll,77,1157.7223690422304,bronze
682,Ashley Henson,25,40.71661114611428,bronze
683,Joshua Diaz,29,38.79631645260488,bronze
684,Stacy Deleon,61,817.7342472374023,bronze
685,Heather Hill,35,322.3328595391364,bronze
686,David Harris,46,15.512954010930708,bronze
687,Jacob Arnold,70,33.383247569479884,silver
688,Kimberly Beard,65,18.958857501338244,bronze
689,Tina French,58,791.7592494984442,silver
690,Janet Ray,41,1107.796501194451,bronze
691,Joanna Clark,37,30.232345632687128,silver
692,Stephanie Fisher,27,42.265227025541016,bronze
693,Brian Page,37,23.538352207108087,silver
694,Marco Barnett,58,1.4881428229704008,silver
695,Alex Fernandez,25,45.641615560501855,bronze
696,Jacqueline Gates,68,1.7388928823309835,bronze
697,Tina Allen,89,80.04686810755723,silver
698,Julie Hicks,28,14.800800833322125,bronze
699,Hannah Wright,24,77.47886617680646,bronze
700,Alexis Pollard,28,214.8771134038061,gold
701,Nicholas Moore,71,425.9136342294869,bronze
702,Jennifer Johnson,64,366.3598308693188,silver
703,Robert Frazier,54,44.85158788507629,gold
704,Philip Rodriguez,67,1724.4118721044717,bronze
705,Andrew Burch,35,81.2809602694734,bronze
706,Jordan Jenkins,39,36.40839797519711,gold
707,Nicole Stafford,89,37.47735600888855,bronze
708,Laura Jackson,67,67.56589242503713,bronze
709,Laura Wilson,62,19.19260422311243,bronze
710,Kristi Cantu,70,149.9890226626027,bronze
711,Scott Adams,24,292.4922884916672,silver
712,John Gomez,62,47.22935138197785,silver
713,Craig Thompson DDS,56,935.9415081602831,bronze
714,Jennifer Taylor,75,30.5952993985531,silver
715,Lindsay Wells,21,72.67694630002636,silver
716,Timothy Gallegos,22,1278.4595034958788,silver
717,David Stafford,73,12.806244836717095,silver
718,Autumn Chang,55,309.08017267392495,gold
719,Connie Thomas,80,14.377042418116092,bronze
720,Benjamin Phillips,54,58.32605477781716,bronze
721,Brian Walter,31,83.5399480627301,bronze
722,Andrew Lopez,77,194.8354654469891,silver
723,Melissa Lee,53,1134.9937324123123,bronze
724,Brian Green,71,27.178057427539382,bronze
725,Mary Trujillo,52,128.14306765288907,bronze
726,Jonathan Briggs,69,776.3542259031449,gold
727,Rachel Ramsey,38,26.66955845871351,silver
728,Jessica Stewart,69,166.4469272468524,silver
729,Michelle Baker MD,77,40.144370514138046,silver
730,Michelle Dean,67,9.29946016566242,gold
731,Bethany Page,27,125.92423273174671,bronze
732,Kimberly Ford,77,51.84881619541257,silver
733,James Mills,58,75.21885511595733,bronze
734,Kenneth Franklin,69,99.96571417911493,bronze
735,Benjamin Munoz,28,188.3601410308504,bronze
736,Levi Woods,21,19.858408053152697,bronze
737,Terry Grant,24,8.241012812482074,bronze
738,Timothy Mcintosh,26,203.81128984387414,gold
739,Dawn Oliver,58,13.737808361970272,gold
740,William Anderson,28,30.765010199919217,bronze
741,John Smith,27,109.50732168315596,gold
742,Justin Wilkinson,22,244.1550670789581,bronze
743,Donna Lewis,40,189.48796340468607,silver
744,Joshua Henry,79,70.11906349745719,silver
745,Alexandra Bradley,54,1699.309898971816,silver
746,Julie Ramirez,58,90.39271061168449,bronze
747,Michael Dickerson,76,584.6203675102719,bronze
748,Cheryl Turner,30,880.1568686959021,bronze
749,Stephen Meyers,28,60.091357213018334,silver
750,Tami Stanley,63,128.75477160407618,bronze
751,Daniel Ortega,81,26.02863879874117,gold
752,Justin Floyd,80,35.127637287611385,gold
753,Marvin Chen,79,18.82298612671127,bronze
754,Andrew Gibson,31,47.959258474482375,bronze
755,Michael Smith,79,174.40786996978596,silver
756,Linda Jacobs,70,42.004582944956255,silver
757,Larry Taylor,39,8.248647898621947,silver
758,Jordan Willis,56,191.68848488120656,bronze
759,Heather Alvarado,70,30.08471028342401,gold
760,Eric Young,84,1898.308046225735,silver
761,Mary Anderson,46,152.50491473395354,bronze
762,Taylor Crawford MD,37,113.73897056285412,gold
763,Nathaniel West,70,45.55885833945795,silver
764,Carolyn Ayers,56,501.3525928211848,bronze
765,Megan Miller,21,30.586954130459905,bronze
766,Timothy Ponce,89,1218.7453702067758,bronze
767,Brett Boone,33,70.9366392885013,bronze
768,Timothy Boyle,71,153.78491419600144,bronze
769,Mark Vargas,48,91.66090045369998,gold
770,Adam Hoffman,69,22.757299808793025,bronze
771,Maxwell Meadows,22,165.46655040333658,silver
772,Diane Dunn,54,1804.6842977120252,gold
773,Melinda Wall,56,111.14947926559704,bronze
774,John Jensen,18,0.785835769333243,bronze
775,Reginald Peters,53,54.88943701811322,silver
776,Ronald Lee,66,1286.8111069123656,gold
777,Abigail Stewart,83,216.91826966073617,bronze
778,Charles Gomez,28,1954.5477621216169,bronze
779,Duane Meza,44,67.86983015907613,bronze
780,Sharon Ochoa,37,128.85805462155588,bronze
781,Danielle Sanchez,61,181.8303620013866,bronze
782,Alexander Jordan,72,1209.2309377283502,bronze
783,Holly Castro,46,44.52774257290369,bronze
784,Larry Mitchell,58,1612.8964271573623,gold
785,Ralph Holden,79,440.3625950940384,silver
786,Nicole Scott,33,1720.1498242310465,gold
787,Donna Garner,75,17.31773623706504,gold
788,Jeffrey David,31,582.3168269782209,silver
789,Michelle Hill,85,22.358455688982925,bronze
790,Travis Cardenas,64,25.970546752492652,bronze
791,Tracy Little,41,16.575844962634196,silver
792,Sara Nixon,41,46.48230185040422,gold
793,Travis Carter,69,1897.586781247961,bronze
794,Jennifer Smith,22,662.385875769363,gold
795,Kelly Watson,68,1131.7275991357324,silver
796,Michelle Gardner,65,20.598466303915924,bronze
797,Timothy Lawson,86,165.34778501362237,gold
798,Gregory Hughes,45,146.5443684939779,silver
799,Breanna Kim,86,105.5251812173714,gold
800,Thomas Calderon,42,1347.0016659407572,bronze
801,Sheila Anderson,36,31.97881095220559,silver
802,Jeffrey Mcdonald,42,23.204067860951916,silver
803,Brian Strickland,64,137.5494795308476,bronze
804,Cynthia Nelson,60,1798.5343269529667,silver
805,Katelyn Grimes,23,17.147442680484666,silver
806,Mr. John Lopez,39,76.37168559668916,bronze
807,Valerie Becker,40,797.4625296102594,gold
808,Joshua Norman,66,7.928371263763418,bronze
809,Jordan Miller,75,175.7393147683562,silver
810,Brian Roman,75,1.417265731801215,bronze
811,Stephanie Morris,36,19.389762612070253,silver
812,Natasha Mcdaniel,42,49.633428637382735,bronze
813,Ryan Alvarez,84,43.538350512303424,gold
814,John Collins,58,186.0004791366787,bronze
815,Kathryn Walker,72,8.234958177727192,silver
816,Erica Perry,40,226.11295022893427,silver
817,Barbara Everett,42,921.1987215641093,silver
818,Susan Lee,84,108.38552568008741,bronze
819,Samantha Rodriguez,22,175.25788739199027,bronze
820,Stephanie Tucker,82,171.13908347496857,gold
821,Brandy Jones,66,48.773515651902606,gold
822,Wanda Huynh,41,38.58817805423079,gold
823,Donald Arroyo,19,221.36779764124717,gold
824,Gary Chen,25,82.11824549943492,bronze
825,Tracy Lee,55,158.06910714744564,gold
826,Isaiah Chavez,66,41.04052687928971,bronze
827,Veronica Little,73,78.09850409130937,bronze
828,Anthony Wilson,87,10.028356010675749,bronze
829,Laura Rice,77,42.34475263080731,bronze
830,David Francis,33,30.387967181372744,silver
831,Ricky Cole,42,581.1538043547382,silver
832,William Stewart,81,741.6707196712445,bronze
833,Christopher Williams,66,180.20341480765154,bronze
834,Mrs. Jamie Torres,55,19.003934753889506,bronze
835,Roger Ayala,47,1.2177158586667625,bronze
836,Jennifer Greene,46,47.75570348535616,bronze
837,Jesse Holloway,45,87.51212747145948,silver
838,Diane Adams,42,68.37923870205218,bronze
839,Lauren Hall,77,152.02763476358632,bronze
840,William Porter,51,1996.8909053937373,silver
841,Vernon Smith,42,17.102465801264376,bronze
842,Lori Stewart,50,73.79244812890343,bronze
843,Edward Kemp,28,28.04383100472561,silver
844,Jeffrey Rose,23,16.68834929331729,bronze
845,Sean Rodriguez,77,31.215413683561955,silver
846,Barbara Ruiz,68,130.89566482707482,silver
847,Amy Graves,20,1351.6511438409009,silver
848,Gregg King,55,15.52373951733627,silver
849,Vincent Hooper,52,239.45544278357676,silver
850,Sheri Miller,77,218.8719466325709,silver
851,Renee Fritz,70,1339.3966854824534,bronze
852,Gregory Jones,88,1327.9743170606116,silver
853,Jessica Wilson,19,16.647792932502988,bronze
854,Daniel Lawrence,70,1002.9558469328417,bronze
855,Valerie Snyder,18,91.89964376672866,gold
856,Jason French,35,954.5848855287693,bronze
857,Jennifer Collins,75,158.88950458763185,silver
858,Samuel Alvarez,25,35.92801374967628,gold
859,Amber Valentine,79,40.33315598087079,bronze
860,Paul Meyers,58,23.27032271879356,bronze
861,Stuart Hess,63,32.47548144662368,bronze
862,George Lewis,81,1698.3541727964039,bronze
863,Dawn Haney,33,17.873616151150735,bronze
864,Troy Colon,84,873.1388515367872,silver
865,Elizabeth Clarke,76,905.760542378263,silver
866,Tracey Doyle,47,18.88823397133461,silver
867,Michelle Johnson,68,48.87413296981931,bronze
868,Renee Cervantes,44,1573.6749364134741,silver
869,Mark Wood,29,66.17975263778229,silver
870,Kara Holland,19,93.75327991104321,bronze
871,Randy Oliver,24,1774.9461703070672,bronze
872,Zachary Young,62,45.228406472406554,silver
873,Jessica Gregory,66,44.30842130277572,silver
874,Penny Ali,71,12.20990435732161,bronze
875,Cory Brown,35,61.91653808688077,silver
876,Stephanie Adams,74,1855.4251183974854,bronze
877,Caleb Smith,56,1358.6909163031737,bronze
878,Mindy Zuniga,63,39.10768878932887,bronze
879,Brooke Robertson,59,10.787577250169333,bronze
880,Lindsey Mccormick,70,991.6592405803841,bronze
881,Dillon Davies,61,1418.0867970399809,bronze
882,Jacob Hurst,61,33.91134941059632,gold
883,Nicholas Mitchell,88,41.53588267782471,bronze
884,Erin May,82,23.39472700789853,gold
885,Joseph Hughes,82,23.78865309983499,silver
886,Frank Evans,81,246.2030115148988,silver
887,Austin Hardin,45,41.12711858090172,bronze
888,Erin Parker,26,9.616991365256789,bronze
889,Tamara Reyes,69,27.402005653875673,bronze
890,Steven Martin,37,210.84319766047938,gold
891,Aaron Myers,62,203.0290089199849,bronze
892,Kenneth Wallace,39,247.88113248126606,bronze
893,Justin Hall,76,74.50714092413965,gold
894,William Gutierrez,40,186.14865590526543,gold
895,Rebecca Fox,59,28.889742368192245,silver
896,Bonnie Pineda,36,45.29847022059369,gold
897,Leonard Smith,68,1966.7127324998357,bronze
898,Christopher Ramsey,23,0.6756687126642347,bronze
899,Michael Walters,40,169.98553654221357,gold
900,Samantha Sanders,35,583.2951912053645,silver
901,Michael Mcmahon,81,19.310670750263014,bronze
902,Stephanie Figueroa,71,39.645950303401975,silver
903,Kristin Miles,43,23.5822959206302,bronze
904,Taylor Yang,76,220.04700111745623,silver
905,Cynthia Mcdaniel,73,41.529875892540524,bronze
906,Charles Case,52,1195.5026665187759,silver
907,Paul Ellis,28,72.33188223791714,silver
908,Linda Nguyen,26,930.5518979978873,bronze
909,Brian Morgan,83,44.32482664378799,bronze
910,Melissa Williams,58,5.488194259603723,bronze
911,Kara Marquez,43,1913.5355165973078,gold
912,Daniel Huerta,61,24.50410876938294,silver
913,Darrell Hall,18,175.4713979216094,silver
914,Kimberly May,44,205.5888657451367,bronze
915,Sandra Herrera,79,0.3709147494579679,bronze
916,Jason Cox,66,24.54363877781251,gold
917,Timothy Allen,33,13.985876463564889,bronze
918,Nicole Lewis,61,104.25316175972488,bronze
919,George Camacho,38,10.260242212673775,gold
920,Nicole Fischer,72,37.57710813551113,bronze
921,Gina Hall,22,70.64405092934098,bronze
922,Alexis Nelson,83,219.24687738939886,bronze
923,Kelly Fowler,84,98.95725106889202,silver
924,Marcus Pearson,31,39.598379212787414,bronze
925,Veronica Smith,66,41.28245855936669,bronze
926,Brittany Bates,33,584.9363275845925,gold
927,Shannon Crawford,80,237.86036100041196,gold
928,Jerome Vang,37,287.7233861082649,bronze
929,Mark Ford,53,1436.2923863688018,bronze
930,Tracy Harmon,33,234.07928795487987,bronze
931,Teresa Roberts,38,29.065593066809114,bronze
932,Kathryn Leblanc,59,25.649588833315,silver
933,Taylor Gardner,45,38.34370863953331,silver
934,Katrina Valenzuela,45,34.13964048455512,bronze
935,Melissa Washington,78,169.63548911314464,bronze
936,Shelby Bennett,86,1421.4449015940959,silver
937,Matthew Barnett,21,18.674881477419884,bronze
938,John Pena,70,19.636056017239262,silver
939,Kim Thomas,27,75.2111973129615,bronze
940,Rachel Woods,56,9.4238185093789,bronze
941,Stephanie Jackson,78,678.5487583994023,bronze
942,Francisco Hayes,47,111.87175244855815,silver
943,Stephanie Smith,69,96.77294191837501,silver
944,Kelly Fisher,44,208.9895130350793,silver
945,Angela Moore,47,12.39618013323669,gold
946,Susan Peterson,89,28.712338156316097,silver
947,Gina Lynn,86,29.1177949287487,bronze
948,Amy Hoover,62,36.76460862813194,silver
949,Cynthia Smith,66,33.18044787296242,bronze
950,Craig Davis,84,90.79896309821689,bronze
951,Timothy Garrett,87,1955.0497857445464,silver
952,Pamela Welch,86,46.13752126877932,gold
953,Cheyenne Ingram,60,20.633662348545407,bronze
954,Sarah Barnett,60,41.01835231427394,gold
955,Amanda Kelley,69,780.4278622544929,bronze
956,Holly Willis,31,1370.9460609185612,bronze
957,Megan Mendez,63,38.61182817697503,silver
958,Gary Young,20,1055.7360567238293,gold
959,Brian Branch,56,141.4437812950954,silver
960,David Flores,70,791.0962684956013,bronze
961,John Herrera,56,617.8088498516547,gold
962,Eric Schroeder,28,31.852341546899382,bronze
963,Sandra Young,43,1231.2691591838993,silver
964,Jamie Richardson,74,235.93568179750596,silver
965,Michael Curry,85,122.44511981968847,silver
966,Heather Bush,88,2.3407017200923863,bronze
967,Ricardo Small,37,23.250421184982255,bronze
968,Patricia Gibbs,18,1351.8674255241524,bronze
969,Samuel Wells,37,17.342418011949224,bronze
970,Cathy Phillips,79,32.56237698812286,bronze
971,Melissa Estrada,80,44.812223438206104,bronze
972,Alison Gardner,86,17.043041200238,bronze
973,Shelly Hawkins,30,22.317193805034023,bronze
974,Kathy Krueger,77,23.45362756413628,silver
